GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0019907	0.276596449342253	3.52604166666667	0.316334991708126	1	7	cyclin-dependent protein kinase activating kinase holoenzyme complex	0.79507012844405	ENSG00000134480	CCNH
GO:0030870	0.276596449342253	3.52604166666667	0.316334991708126	1	7	Mre11 complex	0.79507012844405	ENSG00000104320	NBN
GO:0031931	0.276596449342253	3.52604166666667	0.316334991708126	1	7	TORC1 complex	0.79507012844405	ENSG00000155506	LARP1
GO:0033391	0.276596449342253	3.52604166666667	0.316334991708126	1	7	chromatoid body	0.79507012844405	ENSG00000134852	CLOCK
GO:0043203	0.276596449342253	3.52604166666667	0.316334991708126	1	7	axon hillock	0.79507012844405	ENSG00000187094	CCK
GO:0043220	0.276596449342253	3.52604166666667	0.316334991708126	1	7	Schmidt-Lanterman incisure	0.79507012844405	ENSG00000072415	MPP5
GO:0072357	0.276596449342253	3.52604166666667	0.316334991708126	1	7	PTW/PP1 phosphatase complex	0.79507012844405	ENSG00000164091	WDR82
GO:1990124	0.276596449342253	3.52604166666667	0.316334991708126	1	7	messenger ribonucleoprotein complex	0.79507012844405	ENSG00000107864	CPEB3
GO:0044447	0.279000358263226	2.01596071209331	1.0393864013267	2	23	axoneme part	0.798638525528485	ENSG00000113966,ENSG00000135315	ARL6,CEP162
GO:0042734	0.282491715892375	1.67173237521849	1.8528192371476	3	41	presynaptic membrane	0.802200343467407	ENSG00000147044,ENSG00000166006,ENSG00000174013	CASK,KCNC2,FBXO45
GO:0044441	0.282580033652274	1.19609148273383	13.5572139303483	16	300	ciliary part	0.802200343467407	ENSG00000007062,ENSG00000040199,ENSG00000111490,ENSG00000111837,ENSG00000113966,ENSG00000118762,ENSG00000118965,ENSG00000133393,ENSG00000135315,ENSG00000140474,ENSG00000147044,ENSG00000156172,ENSG00000170759,ENSG00000186889,ENSG00000196455,ENSG00000198718	PROM1,PHLPP2,TBC1D30,MAK,ARL6,PKD2,WDR35,FOPNL,CEP162,ULK3,CASK,C8orf37,KIF5B,TMEM17,PIK3R4,FAM179B
GO:0045211	0.292049683230024	1.32469795539033	5.37769485903814	7	119	postsynaptic membrane	0.825671326662661	ENSG00000029534,ENSG00000103423,ENSG00000107864,ENSG00000115183,ENSG00000166006,ENSG00000171723,ENSG00000174013	ANK1,DNAJA3,CPEB3,TANC1,KCNC2,GPHN,FBXO45
GO:0044306	0.294439335292764	1.41234567901235	3.61525704809287	5	80	neuron projection terminus	0.829015669451348	ENSG00000115183,ENSG00000131979,ENSG00000166006,ENSG00000187094,ENSG00000198689	TANC1,GCH1,KCNC2,CCK,SLC9A6
GO:0032589	0.295999320265218	1.92415871421396	1.08457711442786	2	24	neuron projection membrane	0.830006257233488	ENSG00000029534,ENSG00000166006	ANK1,KCNC2
GO:0005840	0.303203008975084	1.21200750469043	10.0323383084577	12	222	ribosome	0.833308255243282	ENSG00000061794,ENSG00000113048,ENSG00000115364,ENSG00000132313,ENSG00000136897,ENSG00000138035,ENSG00000139726,ENSG00000161813,ENSG00000171490,ENSG00000185238,ENSG00000185414,ENSG00000198015	MRPS35,MRPS27,MRPL19,MRPL35,MRPL50,PNPT1,DENR,LARP4,RSL1D1,PRMT3,MRPL30,MRPL42
GO:0061695	0.305426621102586	1.19896207911082	10.9813432835821	13	243	transferase complex, transferring phosphorus-containing groups	0.833308255243282	ENSG00000013503,ENSG00000047315,ENSG00000104613,ENSG00000105176,ENSG00000105849,ENSG00000117461,ENSG00000132664,ENSG00000134480,ENSG00000135503,ENSG00000161980,ENSG00000180182,ENSG00000188342,ENSG00000196455	POLR3B,POLR2B,INTS10,URI1,TWISTNB,PIK3R3,POLR3F,CCNH,ACVR1B,POLR3K,MED14,GTF2F2,PIK3R4
GO:0043204	0.307251147562223	1.46051373573842	2.80182421227197	4	62	perikaryon	0.833308255243282	ENSG00000125166,ENSG00000166006,ENSG00000172062,ENSG00000187094,ENSG00000205571	GOT2,KCNC2,SMN1,CCK,SMN2
GO:0000506	0.309306557623052	3.02205882352941	0.361525704809287	1	8	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	0.833308255243282	ENSG00000170855	TRIAP1
GO:0030991	0.309306557623052	3.02205882352941	0.361525704809287	1	8	intraciliary transport particle A	0.833308255243282	ENSG00000118965	WDR35
GO:0031371	0.309306557623052	3.02205882352941	0.361525704809287	1	8	ubiquitin conjugating enzyme complex	0.833308255243282	ENSG00000169139	UBE2V2
GO:0034464	0.309306557623052	3.02205882352941	0.361525704809287	1	8	BBSome	0.833308255243282	ENSG00000113966	ARL6
GO:0044615	0.309306557623052	3.02205882352941	0.361525704809287	1	8	nuclear pore nuclear basket	0.833308255243282	ENSG00000124789	NUP153
GO:0070847	0.309306557623052	3.02205882352941	0.361525704809287	1	8	core mediator complex	0.833308255243282	ENSG00000180182	MED14
GO:0090576	0.309306557623052	3.02205882352941	0.361525704809287	1	8	RNA polymerase III transcription factor complex	0.833308255243282	ENSG00000125484	GTF3C4
GO:0009925	0.312937121668737	1.84033949875891	1.12976782752902	2	25	basal plasma membrane	0.839796103853213	ENSG00000118762,ENSG00000170482	PKD2,SLC23A1
GO:0044853	0.317579212980722	1.43563394843197	2.84701492537313	4	63	plasma membrane raft	0.84893742925197	ENSG00000100292,ENSG00000151320,ENSG00000166068,ENSG00000188603,ENSG00000261832	HMOX1,AKAP6,SPRED1,CLN3,
GO:0005775	0.328449661444467	1.26753089950116	5.60364842454395	7	124	vacuolar lumen	0.874592703148639	ENSG00000026297,ENSG00000049860,ENSG00000104763,ENSG00000115271,ENSG00000135677,ENSG00000163131,ENSG00000173083	RNASET2,HEXB,ASAH1,GCA,GNS,CTSS,HPSE
GO:0030315	0.32978461627901	1.76350521792511	1.17495854063018	2	26	T-tubule	0.874756877929265	ENSG00000151320,ENSG00000157388	AKAP6,CACNA1D
GO:0016591	0.338091221928499	1.28363411480295	4.74502487562189	6	105	DNA-directed RNA polymerase II, holoenzyme	0.87951549355566	ENSG00000047315,ENSG00000104613,ENSG00000105176,ENSG00000134480,ENSG00000180182,ENSG00000188342	POLR2B,INTS10,URI1,CCNH,MED14,GTF2F2
GO:0005652	0.340540205656194	2.64407169117647	0.406716417910448	1	9	nuclear lamina	0.87951549355566	ENSG00000147044	CASK
GO:0005742	0.340540205656194	2.64407169117647	0.406716417910448	1	9	mitochondrial outer membrane translocase complex	0.87951549355566	ENSG00000154174	TOMM70A
GO:0008074	0.340540205656194	2.64407169117647	0.406716417910448	1	9	guanylate cyclase complex, soluble	0.87951549355566	ENSG00000164116	GUCY1A3
GO:0043194	0.340540205656194	2.64407169117647	0.406716417910448	1	9	axon initial segment	0.87951549355566	ENSG00000187094	CCK
GO:0045263	0.340540205656194	2.64407169117647	0.406716417910448	1	9	proton-transporting ATP synthase complex, coupling factor F(o)	0.87951549355566	ENSG00000125375	ATP5S
GO:0070419	0.340540205656194	2.64407169117647	0.406716417910448	1	9	nonhomologous end joining complex	0.87951549355566	ENSG00000166896	XRCC6BP1
GO:0005801	0.345103333479947	1.47670127864069	2.0787728026534	3	46	cis-Golgi network	0.887962509740537	ENSG00000013523,ENSG00000106692,ENSG00000173905	ANGEL1,FKTN,GOLIM4
GO:0031941	0.346515407619321	1.69281767955801	1.22014925373134	2	27	filamentous actin	0.888268974009229	ENSG00000118762,ENSG00000145703	PKD2,IQGAP2
GO:0015935	0.348695582464149	1.3658100292171	2.98258706467662	4	66	small ribosomal subunit	0.890534814694684	ENSG00000061794,ENSG00000113048,ENSG00000161813,ENSG00000198015	MRPS35,MRPS27,LARP4,MRPL42
GO:0044444	0.355600201556014	1.03854698764471	335.360281923715	340	7421	cytoplasmic part	0.904804957292525	ENSG00000001084,ENSG00000004660,ENSG00000004864,ENSG00000004897,ENSG00000005187,ENSG00000005436,ENSG00000006576,ENSG00000006695,ENSG00000007062,ENSG00000007923,ENSG00000008282,ENSG00000012174,ENSG00000013503,ENSG00000013523,ENSG00000014919,ENSG00000023228,ENSG00000026297,ENSG00000026508,ENSG00000028137,ENSG00000029534,ENSG00000033011,ENSG00000040199,ENSG00000041802,ENSG00000049860,ENSG00000049883,ENSG00000050426,ENSG00000050748,ENSG00000053770,ENSG00000059573,ENSG00000059691,ENSG00000061794,ENSG00000065833,ENSG00000066583,ENSG00000068366,ENSG00000072042,ENSG00000072274,ENSG00000072736,ENSG00000072756,ENSG00000072864,ENSG00000075643,ENSG00000078070,ENSG00000081307,ENSG00000083123,ENSG00000084092,ENSG00000084112,ENSG00000085415,ENSG00000086189,ENSG00000086200,ENSG00000086712,ENSG00000087301,ENSG00000088035,ENSG00000089195,ENSG00000090857,ENSG00000091140,ENSG00000091262,ENSG00000099290,ENSG00000099810,ENSG00000100292,ENSG00000100335,ENSG00000100522,ENSG00000101049,ENSG00000101557,ENSG00000103194,ENSG00000103319,ENSG00000103356,ENSG00000103365,ENSG00000103423,ENSG00000104131,ENSG00000104320,ENSG00000104369,ENSG00000104763,ENSG00000104883,ENSG00000104915,ENSG00000105176,ENSG00000105865,ENSG00000106049,ENSG00000106392,ENSG00000106692,ENSG00000108021,ENSG00000108064,ENSG00000108091,ENSG00000108588,ENSG00000109181,ENSG00000109586,ENSG00000110013,ENSG00000110435,ENSG00000110911,ENSG00000111490,ENSG00000111731,ENSG00000112096,ENSG00000112294,ENSG00000113013,ENSG00000113048,ENSG00000113272,ENSG00000113391,ENSG00000113552,ENSG00000113790,ENSG00000113966,ENSG00000114120,ENSG00000114503,ENSG00000115271,ENSG00000115290,ENSG00000115364,ENSG00000115525,ENSG00000115828,ENSG00000115840,ENSG00000115841,ENSG00000116095,ENSG00000116704,ENSG00000116771,ENSG00000117054,ENSG00000117461,ENSG00000117480,ENSG00000117528,ENSG00000117862,ENSG00000118762,ENSG00000118965,ENSG00000119514,ENSG00000120341,ENSG00000120662,ENSG00000120915,ENSG00000121057,ENSG00000121380,ENSG00000121897,ENSG00000123213,ENSG00000123505,ENSG00000123545,ENSG00000123643,ENSG00000124143,ENSG00000124406,ENSG00000124784,ENSG00000124789,ENSG00000125166,ENSG00000125375,ENSG00000125484,ENSG00000125931,ENSG00000126602,ENSG00000126858,ENSG00000127980,ENSG00000129003,ENSG00000129048,ENSG00000130348,ENSG00000130414,ENSG00000130638,ENSG00000130707,ENSG00000130741,ENSG00000131370,ENSG00000131844,ENSG00000131873,ENSG00000131979,ENSG00000132199,ENSG00000132313,ENSG00000132437,ENSG00000132541,ENSG00000132603,ENSG00000132664,ENSG00000132855,ENSG00000132953,ENSG00000133028,ENSG00000133393,ENSG00000133706,ENSG00000133835,ENSG00000134077,ENSG00000134086,ENSG00000134326,ENSG00000134440,ENSG00000134533,ENSG00000134852,ENSG00000134900,ENSG00000135315,ENSG00000135316,ENSG00000135324,ENSG00000135503,ENSG00000135677,ENSG00000135697,ENSG00000135929,ENSG00000135966,ENSG00000136111,ENSG00000136521,ENSG00000136868,ENSG00000136897,ENSG00000137038,ENSG00000137364,ENSG00000137574,ENSG00000137628,ENSG00000137714,ENSG00000137944,ENSG00000137992,ENSG00000138018,ENSG00000138029,ENSG00000138035,ENSG00000138079,ENSG00000138190,ENSG00000138413,ENSG00000138449,ENSG00000138777,ENSG00000138823,ENSG00000139684,ENSG00000139726,ENSG00000139921,ENSG00000140474,ENSG00000140740,ENSG00000141385,ENSG00000142892,ENSG00000143315,ENSG00000143867,ENSG00000144736,ENSG00000144827,ENSG00000145703,ENSG00000145882,ENSG00000145907,ENSG00000147044,ENSG00000147592,ENSG00000148187,ENSG00000151320,ENSG00000151413,ENSG00000151576,ENSG00000151806,ENSG00000152291,ENSG00000152601,ENSG00000153904,ENSG00000153982,ENSG00000154174,ENSG00000154930,ENSG00000155008,ENSG00000155506,ENSG00000155846,ENSG00000156017,ENSG00000156136,ENSG00000156172,ENSG00000156709,ENSG00000157388,ENSG00000157500,ENSG00000157911,ENSG00000160193,ENSG00000160223,ENSG00000161813,ENSG00000161980,ENSG00000162377,ENSG00000162600,ENSG00000163131,ENSG00000163389,ENSG00000163738,ENSG00000163743,ENSG00000163755,ENSG00000163961,ENSG00000164022,ENSG00000164116,ENSG00000164134,ENSG00000164163,ENSG00000164182,ENSG00000164252,ENSG00000164292,ENSG00000164300,ENSG00000164494,ENSG00000165140,ENSG00000165506,ENSG00000165650,ENSG00000165832,ENSG00000166068,ENSG00000166200,ENSG00000166260,ENSG00000166266,ENSG00000166347,ENSG00000166391,ENSG00000166821,ENSG00000166896,ENSG00000167617,ENSG00000167635,ENSG00000168350,ENSG00000168807,ENSG00000168827,ENSG00000168952,ENSG00000169413,ENSG00000170412,ENSG00000170456,ENSG00000170689,ENSG00000170759,ENSG00000170854,ENSG00000170855,ENSG00000171204,ENSG00000171467,ENSG00000171490,ENSG00000171612,ENSG00000171766,ENSG00000172062,ENSG00000172766,ENSG00000172840,ENSG00000172954,ENSG00000173083,ENSG00000173193,ENSG00000173542,ENSG00000173674,ENSG00000173905,ENSG00000174136,ENSG00000174173,ENSG00000174206,ENSG00000174840,ENSG00000175606,ENSG00000176273,ENSG00000176387,ENSG00000177034,ENSG00000178952,ENSG00000181192,ENSG00000183196,ENSG00000184307,ENSG00000184575,ENSG00000184787,ENSG00000184956,ENSG00000185238,ENSG00000185414,ENSG00000185515,ENSG00000186687,ENSG00000187091,ENSG00000188266,ENSG00000188603,ENSG00000196455,ENSG00000196620,ENSG00000196911,ENSG00000198015,ENSG00000198130,ENSG00000198677,ENSG00000198689,ENSG00000198791,ENSG00000198836,ENSG00000198894,ENSG00000203797,ENSG00000205339,ENSG00000205571,ENSG00000205765,ENSG00000212993,ENSG00000213463,ENSG00000213853,ENSG00000227345,ENSG00000247077,ENSG00000247626,ENSG00000250317,ENSG00000254087,ENSG00000256061,ENSG00000261832,ENSG00000275832,ENSG00000277117,ENSG00000277161	GCLC,CAMKK1,SLC25A13,CDC27,ACSM3,GCFC2,PHTF2,COX10,PROM1,DNAJC11,SYPL1,MBTPS2,POLR3B,ANGEL1,COX15,NDUFS1,RNASET2,CD44,TNFRSF1B,ANK1,ALG1,PHLPP2,LSG1,HEXB,PTCD2,LETMD1,MAPK9,AP5M1,ALDH18A1,GATB,MRPS35,ME1,ISOC1,ACSL4,RDH11,TFRC,NFATC3,TRNT1,NDE1,MOCOS,MCCC1,UBA5,BCKDHB,NOA1,SSH1,SEH1L,DIMT1,IPO11,TXLNG,TXNDC16,ALG6,TRMT6,PDPR,DLD,ABCC6,FAM21A,MTAP,HMOX1,MIEF1,GNPNAT1,SGK2,USP14,USP10,EEF2K,EARS2,GGA2,DNAJA3,EIF3J,NBN,JPH1,ASAH1,PEX11G,STX10,URI1,DUS4L,HIBADH,C1GALT1,FKTN,FAM208B,TFAM,CCDC6,CCDC47,UGT2B10,GALNT7,SIAE,PDHX,SLC11A2,TBC1D30,C2CD5,SOD2,ALDH5A1,HSPA9,MRPS27,THG1L,FAM172A,GNPDA1,EHHADH,ARL6,SLC25A36,NCBP2,GCA,GRB14,MRPL19,ST3GAL5,QPCT,SLC25A12,RMDN2,PLEKHA3,SLC35D1,AGMAT,ACADM,PIK3R3,FAAH,ABCD3,TXNDC12,PKD2,WDR35,GALNT12,SEC16B,MTRF1,EPHX2,AKAP1,BCL2L14,LIAS,NLN,AMD1,NDUFAF4,SLC36A1,ARHGAP40,ATP8A1,RIOK1,NUP153,GOT2,ATP5S,GTF3C4,CITED1,TRAP1,RHOT1,PEX1,VPS13C,ACKR4,QRSL1,NDUFA10,ATXN10,ASS1,EIF2S3,SH3BP5,MCCC2,CHSY1,GCH1,ENOSF1,MRPL35,DDC,HRSP12,NIP7,POLR3F,ANGPTL3,XPO4,SCO1,FOPNL,LARS,HSD17B4,THUMPD3,VHL,CMPK2,NARS,RERG,CLOCK,TPP2,CEP162,SYNCRIP,MRAP2,ACVR1B,GNS,BCO1,CYP27A1,TGFBRAP1,TBC1D4,NDUFB5,SLC31A1,MRPL50,TMEM261,TPMT,TGS1,DDX60,FDX1,CCBL2,DBT,EPT1,HADHB,PNPT1,SLC3A1,EXOC6,IDH1,SLC40A1,PPA2,MTTP,ESD,DENR,TMX1,ULK3,UQCRC2,AFG3L2,PIGK,PIGM,OSR1,SHQ1,ABHD10,IQGAP2,PCYOX1L,G3BP1,CASK,LACTB2,MRRF,AKAP6,NUBPL,QTRTD1,GUF1,TGOLN2,MBNL1,DDAH1,GDPD1,TOMM70A,ACSS1,APOOL,LARP1,PPARGC1B,C9orf41,DCK,C8orf37,AIFM1,CACNA1D,APPL1,PEX10,WDR4,ICOSLG,LARP4,POLR3K,COA7,OMA1,CTSS,POGLUT1,MTHFD2L,RCHY1,HPS3,RNF168,AIMP1,GUCY1A3,NAA15,ABCE1,NDUFAF2,AGGF1,RHOBTB3,SERINC5,PDSS2,FBP1,DNAAF2,PDZD8,TRUB1,SPRED1,COPS2,COX11,CUL5,CYB5A,MOGAT2,PEX11A,XRCC6BP1,CDC42EP5,ZNF146,DEGS2,SNTB2,GFM1,STXBP6,RNASE6,GPRC5C,DENND5B,HOXB9,KIF5B,MINA,TRIAP1,TMEM126B,ZNF318,RSL1D1,SLC25A33,GATM,SMN1,NAA16,PDP2,LCLAT1,HPSE,PARP14,MOB1B,EIF1AX,GOLIM4,RGMB,TRMT10C,C12orf66,PDE12,TMEM70,SLC35G1,HSD11B2,MTX3,TUFM,DHTKD1,CHST6,ZDHHC23,XPOT,UBE2G2,MUC6,PRMT3,MRPL30,BRCC3,LYRM7,PLCD1,HYKK,CLN3,PIK3R4,UGT2B15,KPNA5,MRPL42,HIBCH,TTC37,SLC9A6,CNOT7,OPA1,CIPC,DDO,IPO7,SMN2,C5orf51,POU5F1B,SYNJ2BP,EMP2,PARG,PGAM5,MARS2,SMIM20,LYN,DYX1C1,,ARHGAP23,ICOSLG,PIGW
GO:0005844	0.359085559714226	1.34401314438283	3.02777777777778	4	67	polysome	0.90871433358064	ENSG00000138035,ENSG00000154059,ENSG00000155506,ENSG00000161813	PNPT1,IMPACT,LARP1,LARP4
GO:0005751	0.370363920527772	2.35008169934641	0.451907131011609	1	10	mitochondrial respiratory chain complex IV	0.90871433358064	ENSG00000140740	UQCRC2
GO:0030681	0.370363920527772	2.35008169934641	0.451907131011609	1	10	multimeric ribonuclease P complex	0.90871433358064	ENSG00000163684	RPP14
GO:0031080	0.370363920527772	2.35008169934641	0.451907131011609	1	10	nuclear pore outer ring	0.90871433358064	ENSG00000085415	SEH1L
GO:0032300	0.370363920527772	2.35008169934641	0.451907131011609	1	10	mismatch repair complex	0.90871433358064	ENSG00000064933	PMS1
GO:0032797	0.370363920527772	2.35008169934641	0.451907131011609	1	10	SMN complex	0.90871433358064	ENSG00000172062,ENSG00000205571	SMN1,SMN2
GO:0035253	0.370363920527772	2.35008169934641	0.451907131011609	1	10	ciliary rootlet	0.90871433358064	ENSG00000170759	KIF5B
GO:0043218	0.370363920527772	2.35008169934641	0.451907131011609	1	10	compact myelin	0.90871433358064	ENSG00000072415	MPP5
GO:0097504	0.370363920527772	2.35008169934641	0.451907131011609	1	10	Gemini of coiled bodies	0.90871433358064	ENSG00000172062,ENSG00000205571	SMN1,SMN2
GO:0150005	0.370363920527772	2.35008169934641	0.451907131011609	1	10	enzyme activator complex	0.90871433358064	ENSG00000134480	CCNH
GO:0071007	0.379533925119434	1.56715094468317	1.31053067993366	2	29	U2-type catalytic step 2 spliceosome	0.921342072639757	ENSG00000101343,ENSG00000168438	CRNKL1,CDC40
GO:1902555	0.379533925119434	1.56715094468317	1.31053067993366	2	29	endoribonuclease complex	0.921342072639757	ENSG00000163684,ENSG00000174173	RPP14,TRMT10C
GO:1905348	0.379533925119434	1.56715094468317	1.31053067993366	2	29	endonuclease complex	0.921342072639757	ENSG00000163684,ENSG00000174173	RPP14,TRMT10C
GO:0035578	0.390205191272181	1.28258555984989	3.16334991708126	4	70	azurophil granule lumen	0.925688952056935	ENSG00000026297,ENSG00000049860,ENSG00000115271,ENSG00000135677	RNASET2,HEXB,GCA,GNS
GO:0043679	0.390205191272181	1.28258555984989	3.16334991708126	4	70	axon terminus	0.925688952056935	ENSG00000115183,ENSG00000166006,ENSG00000187094,ENSG00000198689	TANC1,KCNC2,CCK,SLC9A6
GO:0015030	0.394899585556597	1.35055350553506	2.25953565505804	3	50	Cajal body	0.925688952056935	ENSG00000041802,ENSG00000137574,ENSG00000172062,ENSG00000205571	LSG1,TGS1,SMN1,SMN2
GO:0002116	0.398841236985229	2.11488970588235	0.497097844112769	1	11	semaphorin receptor complex	0.925688952056935	ENSG00000004399	PLXND1
GO:0032809	0.398841236985229	2.11488970588235	0.497097844112769	1	11	neuronal cell body membrane	0.925688952056935	ENSG00000166006	KCNC2
GO:0042629	0.398841236985229	2.11488970588235	0.497097844112769	1	11	mast cell granule	0.925688952056935	ENSG00000254087	LYN
GO:0044298	0.398841236985229	2.11488970588235	0.497097844112769	1	11	cell body membrane	0.925688952056935	ENSG00000166006	KCNC2
GO:0044613	0.398841236985229	2.11488970588235	0.497097844112769	1	11	nuclear pore central transport channel	0.925688952056935	ENSG00000124789	NUP153
GO:0045277	0.398841236985229	2.11488970588235	0.497097844112769	1	11	respiratory chain complex IV	0.925688952056935	ENSG00000140740	UQCRC2
GO:0048188	0.398841236985229	2.11488970588235	0.497097844112769	1	11	Set1C/COMPASS complex	0.925688952056935	ENSG00000164091	WDR82
GO:0061700	0.398841236985229	2.11488970588235	0.497097844112769	1	11	GATOR2 complex	0.925688952056935	ENSG00000085415	SEH1L
GO:0071203	0.398841236985229	2.11488970588235	0.497097844112769	1	11	WASH complex	0.925688952056935	ENSG00000099290	FAM21A
GO:0097440	0.398841236985229	2.11488970588235	0.497097844112769	1	11	apical dendrite	0.925688952056935	ENSG00000107864	CPEB3
GO:0015934	0.411325641716463	1.17573696145125	5.15174129353234	6	114	large ribosomal subunit	0.938676045187686	ENSG00000115364,ENSG00000132313,ENSG00000136897,ENSG00000171490,ENSG00000185414,ENSG00000198015	MRPL19,MRPL35,MRPL50,RSL1D1,MRPL30,MRPL42
GO:0008180	0.411829622456887	1.45881755254969	1.40091210613599	2	31	COP9 signalosome	0.938676045187686	ENSG00000145041,ENSG00000166200	VPRBP,COPS2
GO:0030027	0.415782154956085	1.13641533250847	7.09494195688226	8	157	lamellipodium	0.938676045187686	ENSG00000004399,ENSG00000026508,ENSG00000049130,ENSG00000084112,ENSG00000104635,ENSG00000118762,ENSG00000132855,ENSG00000145703	PLXND1,CD44,KITLG,SSH1,SLC39A14,PKD2,ANGPTL3,IQGAP2
GO:0044391	0.420204031895757	1.12055531167691	8.08913764510779	9	179	ribosomal subunit	0.938676045187686	ENSG00000061794,ENSG00000113048,ENSG00000115364,ENSG00000132313,ENSG00000136897,ENSG00000161813,ENSG00000171490,ENSG00000185414,ENSG00000198015	MRPS35,MRPS27,MRPL19,MRPL35,MRPL50,LARP4,RSL1D1,MRPL30,MRPL42
GO:0016324	0.423843984596541	1.10818613299408	9.08333333333333	10	201	apical plasma membrane	0.938676045187686	ENSG00000007062,ENSG00000023839,ENSG00000026508,ENSG00000064651,ENSG00000091262,ENSG00000110911,ENSG00000166006,ENSG00000170482,ENSG00000173214,ENSG00000213853	PROM1,ABCC2,CD44,SLC12A2,ABCC6,SLC11A2,KCNC2,SLC23A1,KIAA1919,EMP2
GO:0005887	0.425181375673745	1.04541994750656	35.5650912106136	37	787	integral component of plasma membrane	0.938676045187686	ENSG00000004399,ENSG00000004864,ENSG00000007062,ENSG00000008282,ENSG00000023839,ENSG00000026508,ENSG00000028137,ENSG00000054219,ENSG00000064651,ENSG00000067113,ENSG00000072274,ENSG00000092068,ENSG00000100170,ENSG00000104635,ENSG00000110911,ENSG00000114859,ENSG00000115525,ENSG00000118762,ENSG00000129048,ENSG00000133657,ENSG00000135503,ENSG00000136868,ENSG00000137860,ENSG00000138079,ENSG00000138449,ENSG00000139679,ENSG00000140030,ENSG00000146409,ENSG00000149150,ENSG00000150594,ENSG00000165269,ENSG00000166006,ENSG00000166589,ENSG00000170412,ENSG00000170482,ENSG00000186867,ENSG00000254087	PLXND1,SLC25A13,PROM1,SYPL1,ABCC2,CD44,TNFRSF1B,LY75,SLC12A2,PPAP2A,TFRC,SLC7A8,SLC5A1,SLC39A14,SLC11A2,CLCN2,ST3GAL5,PKD2,ACKR4,ATP13A3,ACVR1B,SLC31A1,SLC28A2,SLC3A1,SLC40A1,LPAR6,GPR65,SLC18B1,SLC43A1,ADRA2A,AQP7,KCNC2,CDH16,GPRC5C,SLC23A1,QRFPR,LYN
GO:0000153	0.42603283179335	1.92245989304813	0.54228855721393	1	12	cytoplasmic ubiquitin ligase complex	0.938676045187686	ENSG00000134086	VHL
GO:0005675	0.42603283179335	1.92245989304813	0.54228855721393	1	12	holo TFIIH complex	0.938676045187686	ENSG00000134480	CCNH
GO:0005736	0.42603283179335	1.92245989304813	0.54228855721393	1	12	DNA-directed RNA polymerase I complex	0.938676045187686	ENSG00000105849	TWISTNB
GO:0005750	0.42603283179335	1.92245989304813	0.54228855721393	1	12	mitochondrial respiratory chain complex III	0.938676045187686	ENSG00000140740	UQCRC2
GO:0016010	0.42603283179335	1.92245989304813	0.54228855721393	1	12	dystrophin-associated glycoprotein complex	0.938676045187686	ENSG00000168807	SNTB2
GO:0031616	0.42603283179335	1.92245989304813	0.54228855721393	1	12	spindle pole centrosome	0.938676045187686	ENSG00000072864	NDE1
GO:0045275	0.42603283179335	1.92245989304813	0.54228855721393	1	12	respiratory chain complex III	0.938676045187686	ENSG00000140740	UQCRC2
GO:0090665	0.42603283179335	1.92245989304813	0.54228855721393	1	12	glycoprotein complex	0.938676045187686	ENSG00000168807	SNTB2
GO:0098554	0.42603283179335	1.92245989304813	0.54228855721393	1	12	cytoplasmic side of endoplasmic reticulum membrane	0.938676045187686	ENSG00000118762	PKD2
GO:0031256	0.427570517788604	1.15415753078091	5.24212271973466	6	116	leading edge membrane	0.938676045187686	ENSG00000004399,ENSG00000026508,ENSG00000029534,ENSG00000107104,ENSG00000111731,ENSG00000166006	PLXND1,CD44,ANK1,KANK1,C2CD5,KCNC2
GO:0031312	0.427664631941406	1.41006752608963	1.44610281923715	2	32	extrinsic component of organelle membrane	0.938676045187686	ENSG00000084092,ENSG00000198836	NOA1,OPA1
GO:0044798	0.436552130556039	1.11369205135744	7.23051409618574	8	160	nuclear transcription factor complex	0.955033883342559	ENSG00000072736,ENSG00000125484,ENSG00000134480,ENSG00000170689,ENSG00000174738,ENSG00000180182,ENSG00000185630,ENSG00000188342	NFATC3,GTF3C4,CCNH,HOXB9,NR1D2,MED14,PBX1,GTF2F2
GO:0036064	0.438679579882177	1.16239316239316	4.33830845771144	5	96	ciliary basal body	0.955033883342559	ENSG00000111490,ENSG00000118762,ENSG00000118965,ENSG00000133393,ENSG00000198718	TBC1D30,PKD2,WDR35,FOPNL,FAM179B
GO:0005930	0.441500532539464	1.19174194892088	3.38930348258706	4	75	axoneme	0.955033883342559	ENSG00000113966,ENSG00000118965,ENSG00000135315,ENSG00000196455	ARL6,WDR35,CEP162,PIK3R4
GO:0035861	0.4432725218267	1.36446266262698	1.49129353233831	2	33	site of double-strand break	0.955033883342559	ENSG00000104320,ENSG00000163961	NBN,RNF168
GO:0036464	0.443458236952367	1.10631564854371	7.2757048092869	8	161	cytoplasmic ribonucleoprotein granule	0.955033883342559	ENSG00000134852,ENSG00000145907,ENSG00000152601,ENSG00000155506,ENSG00000160223,ENSG00000161813,ENSG00000172062,ENSG00000198791,ENSG00000205571,ENSG00000277117	CLOCK,G3BP1,MBNL1,LARP1,ICOSLG,LARP4,SMN1,CNOT7,SMN2,ICOSLG
